patch_id,scene_class,region_id,location,anchor_lat,anchor_lon,patch_lat,patch_lon,abs_latitude_band,utm_epsg,east_offset_m,north_offset_m,true_fwhm_m,lambda,max_iter,healpix_level,device,rmse_psf_degradation,method,operator_fwhm_m,rmse_vs_latent,recovery_fraction,n_cells_compared,n_cells_estimated,npt,operator_rows,operator_cols,operator_nnz,operator_density,operator_build_s,solve_s,projection_s,runtime_s,method_total_s,patch_execution_status,run_sequence,benchmark_included
urban__nairobi__r0c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225626302473923,36.8171688223362,00-15,32737,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0516957719527508,psf_aware_matched,12.5,0.0427729999915298,0.1726015808290139,170730,172046,22.0,65536.0,172046.0,1441792.0,0.0001278727782104,0.2758377939462662,0.0404654568992555,1.6767548560164869,0.3163032508455217,1.9930581068620088,computed,11,True
urban__nairobi__r0c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225626302473923,36.8171688223362,00-15,32737,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0516957719527508,psf_aware_plus50,18.75,0.0779502277311539,-0.5078646625569148,170730,173998,48.0,65536.0,173998.0,3145728.0,0.0002758652398303,0.5064160120673478,0.0805185423232615,1.7514419448561966,0.5869345543906093,2.338376499246806,computed,11,True
urban__nairobi__r0c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225626302473923,36.8171688223362,00-15,32737,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0516957719527508,psf_aware_minus50,6.25,0.0589408677402235,-0.1401487106932966,170190,170190,9.0,65536.0,170190.0,589824.0,5.288207297726071e-05,0.1788478610105812,0.0223671249113976,1.6325702467001977,0.2012149859219789,1.8337852326221764,computed,11,True
urban__nairobi__r0c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225626302473923,36.8171688223362,00-15,32737,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0516957719527508,nearest,,0.061420708098703,-0.1881185980710498,169670,170730,,,,,,0.0,0.1212673946283757,0.0,0.1212673946283757,0.1212673946283757,computed,11,True
urban__nairobi__r0c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225626302473923,36.8171688223362,00-15,32737,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0516957719527508,bilinear,,0.0637246744104791,-0.2326863881387146,169670,170730,,,,,,0.0,0.108252550009638,0.0,0.108252550009638,0.108252550009638,computed,11,True
urban__nairobi__r0c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225626302473923,36.8171688223362,00-15,32737,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0516957719527508,bicubic,,0.0585369631343048,-0.1323356035345939,169670,170730,,,,,,0.0,0.7613617242313921,0.0,0.7613617242313921,0.7613617242313921,computed,11,True
urban__nairobi__r0c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225941835392068,36.85309949078891,00-15,32737,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0544114743863301,blurred_observation,12.5,0.0544114743863301,0.0,170666,170666,,,,,,0.0,0.0,0.0,0.0,0.0,computed,12,True
urban__nairobi__r0c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225941835392068,36.85309949078891,00-15,32737,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0544114743863301,psf_aware_matched,12.5,0.0440942887977668,0.1896141522523298,170666,172024,22.0,65536.0,172024.0,1441792.0,0.000127889131749,0.273811737075448,0.0403017359785735,1.7181922630406916,0.3141134730540216,2.032305736094713,computed,12,True
urban__nairobi__r0c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225941835392068,36.85309949078891,00-15,32737,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0544114743863301,psf_aware_plus50,18.75,0.0835710078388763,-0.5359077985189076,170666,174106,48.0,65536.0,174106.0,3145728.0,0.0002756941173767,0.4351046960800886,0.0809743548743426,1.7215492487885058,0.5160790509544313,2.237628299742937,computed,12,True
urban__nairobi__r0c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225941835392068,36.85309949078891,00-15,32737,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0544114743863301,psf_aware_minus50,6.25,0.0624307551200194,-0.1473821620188244,170218,170218,9.0,65536.0,170218.0,589824.0,5.287337414374508e-05,0.1754789422266185,0.0223123109899461,1.648515170905739,0.1977912532165646,1.846306424122304,computed,12,True
urban__nairobi__r0c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225941835392068,36.85309949078891,00-15,32737,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0544114743863301,nearest,,0.0653109158902005,-0.2003151288730502,169865,170666,,,,,,0.0,0.3139578392729163,0.0,0.3139578392729163,0.3139578392729163,computed,12,True
urban__nairobi__r0c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225941835392068,36.85309949078891,00-15,32737,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0544114743863301,bilinear,,0.0678596856279409,-0.2471576334455913,169865,170666,,,,,,0.0,0.3095769728533923,0.0,0.3095769728533923,0.3095769728533923,computed,12,True
urban__nairobi__r0c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.3225941835392068,36.85309949078891,00-15,32737,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0544114743863301,bicubic,,0.0618941780512885,-0.1375206930036481,169865,170666,,,,,,0.0,0.7578420988284051,0.0,0.7578420988284051,0.7578420988284051,computed,12,True
urban__nairobi__r1c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.286368801375594,36.781270708793215,00-15,32737,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0669008504112668,blurred_observation,12.5,0.0669008504112668,0.0,170711,170711,,,,,,0.0,0.0,0.0,0.0,0.0,computed,13,True
urban__nairobi__r1c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.286368801375594,36.781270708793215,00-15,32737,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0669008504112668,psf_aware_matched,12.5,0.0545586843970481,0.1844844413538306,170711,172127,22.0,65536.0,172127.0,1441792.0,0.0001278126034846,0.2758893310092389,0.0409893384203314,1.6713941250927746,0.3168786694295704,1.988272794522345,computed,13,True
urban__nairobi__r1c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.286368801375594,36.781270708793215,00-15,32737,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0669008504112668,psf_aware_plus50,18.75,0.1040204462035299,-0.5548449020314958,170711,174127,48.0,65536.0,174127.0,3145728.0,0.0002756608682168,0.4572991421446204,0.080594137776643,1.6860552299767733,0.5378932799212635,2.2239485098980367,computed,13,True
urban__nairobi__r1c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.286368801375594,36.781270708793215,00-15,32737,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0669008504112668,psf_aware_minus50,6.25,0.0770963287878087,-0.1523968426988018,170131,170131,9.0,65536.0,170131.0,589824.0,5.290041203543152e-05,0.1706712651066482,0.0231788409873843,1.6349549549631774,0.1938501060940325,1.82880506105721,computed,13,True
urban__nairobi__r1c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.286368801375594,36.781270708793215,00-15,32737,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0669008504112668,nearest,,0.0806491130744041,-0.205502061313437,169763,170711,,,,,,0.0,0.1204599137417972,0.0,0.1204599137417972,0.1204599137417972,computed,13,True
urban__nairobi__r1c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.286368801375594,36.781270708793215,00-15,32737,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0669008504112668,bilinear,,0.0838230907702706,-0.2529450710263905,169763,170711,,,,,,0.0,0.1095532970502972,0.0,0.1095532970502972,0.1095532970502972,computed,13,True
urban__nairobi__r1c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.286368801375594,36.781270708793215,00-15,32737,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0669008504112668,bicubic,,0.0763884407032138,-0.1418156904377587,169763,170711,,,,,,0.0,0.7583058099262416,0.0,0.7583058099262416,0.7583058099262416,computed,13,True
urban__nairobi__r1c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2863999999999969,36.8172,00-15,32737,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0609929969711996,blurred_observation,12.5,0.0609929969711996,0.0,170798,170798,,,,,,0.0,0.0,0.0,0.0,0.0,computed,14,True
urban__nairobi__r1c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2863999999999969,36.8172,00-15,32737,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0609929969711996,psf_aware_matched,12.5,0.0485815183228643,0.2034902245284956,170798,172154,22.0,65536.0,172154.0,1441792.0,0.0001277925578261,0.4217772567644715,0.0405152169987559,1.6732247788459065,0.4622924737632274,2.1355172526091337,computed,14,True
urban__nairobi__r1c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2863999999999969,36.8172,00-15,32737,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0609929969711996,psf_aware_plus50,18.75,0.0942439080865055,-0.5451594898838419,170798,174049,48.0,65536.0,174049.0,3145728.0,0.0002757844055409,0.4326823512092232,0.0803547636605799,1.6978130200877786,0.5130371148698032,2.2108501349575818,computed,14,True
urban__nairobi__r1c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2863999999999969,36.8172,00-15,32737,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0609929969711996,psf_aware_minus50,6.25,0.070439183507639,-0.1548732970262103,170112,170112,9.0,65536.0,170112.0,589824.0,5.290632054176072e-05,0.1770274848677218,0.0232405881397426,1.7696807100437582,0.2002680730074644,1.9699487830512223,computed,14,True
urban__nairobi__r1c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2863999999999969,36.8172,00-15,32737,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0609929969711996,nearest,,0.0737783353266431,-0.2096197758814935,169697,170798,,,,,,0.0,0.1214097831398248,0.0,0.1214097831398248,0.1214097831398248,computed,14,True
urban__nairobi__r1c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2863999999999969,36.8172,00-15,32737,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0609929969711996,bilinear,,0.0767180384856751,-0.25781716418855,169697,170798,,,,,,0.0,0.1081301011145114,0.0,0.1081301011145114,0.1081301011145114,computed,14,True
urban__nairobi__r1c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2863999999999969,36.8172,00-15,32737,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0609929969711996,bicubic,,0.0694829308907393,-0.1391952247165115,169697,170798,,,,,,0.0,0.7634738790802658,0.0,0.7634738790802658,0.7634738790802658,computed,14,True
urban__nairobi__r1c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2864306902526317,36.85313015621936,00-15,32737,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0596766004981914,blurred_observation,12.5,0.0596766004981914,0.0,170763,170763,,,,,,0.0,0.0,0.0,0.0,0.0,computed,15,True
urban__nairobi__r1c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2864306902526317,36.85313015621936,00-15,32737,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0596766004981914,psf_aware_matched,12.5,0.0503541018850477,0.1562169851385264,170763,172085,22.0,65536.0,172085.0,1441792.0,0.000127843798123,0.2796113207004964,0.040385662112385,1.675572546198964,0.3199969828128814,1.9955695290118456,computed,15,True
urban__nairobi__r1c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2864306902526317,36.85313015621936,00-15,32737,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0596766004981914,psf_aware_plus50,18.75,0.090264584943238,-0.5125624480900781,170763,173988,48.0,65536.0,173988.0,3145728.0,0.0002758810952479,0.6996642611920834,0.0806258269585669,1.6926556518301368,0.7802900881506503,2.472945739980787,computed,15,True
urban__nairobi__r1c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2864306902526317,36.85313015621936,00-15,32737,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0596766004981914,psf_aware_minus50,6.25,0.0682118578548754,-0.1430251938855427,170190,170190,9.0,65536.0,170190.0,589824.0,5.288207297726071e-05,0.1732443487271666,0.0222594803199172,1.723333917092532,0.1955038290470838,1.918837746139616,computed,15,True
urban__nairobi__r1c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2864306902526317,36.85313015621936,00-15,32737,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0596766004981914,nearest,,0.0710055240150204,-0.1898386205355695,169638,170763,,,,,,0.0,0.1220583510585129,0.0,0.1220583510585129,0.1220583510585129,computed,15,True
urban__nairobi__r1c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2864306902526317,36.85313015621936,00-15,32737,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0596766004981914,bilinear,,0.0736128317477536,-0.2335292414986751,169638,170763,,,,,,0.0,0.1080147325992584,0.0,0.1080147325992584,0.1080147325992584,computed,15,True
urban__nairobi__r1c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2864306902526317,36.85313015621936,00-15,32737,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0596766004981914,bicubic,,0.0677295023061456,-0.1349423683776733,169638,170763,,,,,,0.0,0.7930237166583538,0.0,0.7930237166583538,0.7930237166583538,computed,15,True
urban__nairobi__r2c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502070374169012,36.78130151940616,00-15,32737,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0550523048067277,blurred_observation,12.5,0.0550523048067277,0.0,170600,170600,,,,,,0.0,0.0,0.0,0.0,0.0,computed,16,True
urban__nairobi__r2c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502070374169012,36.78130151940616,00-15,32737,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0550523048067277,psf_aware_matched,12.5,0.0453922335390954,0.1754707873093763,170600,171873,22.0,65536.0,171873.0,1441792.0,0.0001280014894718,0.2759670289233327,0.0404098378494381,1.677324233110994,0.3163768667727709,1.993701099883765,computed,16,True
urban__nairobi__r2c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502070374169012,36.78130151940616,00-15,32737,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0550523048067277,psf_aware_plus50,18.75,0.0842433760352507,-0.5302424908639931,170600,173969,48.0,65536.0,173969.0,3145728.0,0.0002759112255631,0.4309766399674117,0.0806699809618294,1.6971467677503824,0.5116466209292412,2.208793388679624,computed,16,True
urban__nairobi__r2c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502070374169012,36.78130151940616,00-15,32737,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0550523048067277,psf_aware_minus50,6.25,0.0631665969093805,-0.147392414016811,170265,170265,9.0,65536.0,170265.0,589824.0,5.285877896220597e-05,0.3741557812318206,0.0247623310424387,1.672081703785807,0.3989181122742593,2.0709998160600662,computed,16,True
urban__nairobi__r2c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502070374169012,36.78130151940616,00-15,32737,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0550523048067277,nearest,,0.0659602932795463,-0.1981386339974937,169741,170600,,,,,,0.0,0.1214579041115939,0.0,0.1214579041115939,0.1214579041115939,computed,16,True
urban__nairobi__r2c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502070374169012,36.78130151940616,00-15,32737,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0550523048067277,bilinear,,0.0684706484514566,-0.2437380903821688,169741,170600,,,,,,0.0,0.1080854968167841,0.0,0.1080854968167841,0.1080854968167841,computed,16,True
urban__nairobi__r2c0,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502070374169012,36.78130151940616,00-15,32737,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0550523048067277,bicubic,,0.0626465591735055,-0.1379461658043024,169741,170600,,,,,,0.0,0.7612110730260611,0.0,0.7612110730260611,0.7612110730260611,computed,16,True
urban__nairobi__r2c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502373587298494,36.81723031265096,00-15,32737,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0528945755146262,blurred_observation,12.5,0.0528945755146262,0.0,170636,170636,,,,,,0.0,0.0,0.0,0.0,0.0,computed,17,True
urban__nairobi__r2c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502373587298494,36.81723031265096,00-15,32737,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0528945755146262,psf_aware_matched,12.5,0.042559715130533,0.1953860161187127,170636,171931,22.0,65536.0,171931.0,1441792.0,0.0001279583088564,0.2749545508995652,0.0403859918005764,1.7642335621640086,0.3153405427001416,2.0795741048641503,computed,17,True
urban__nairobi__r2c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502373587298494,36.81723031265096,00-15,32737,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0528945755146262,psf_aware_plus50,18.75,0.080911882315352,-0.5296820425939233,170636,174009,48.0,65536.0,174009.0,3145728.0,0.0002758478009758,0.4318332429975271,0.0808934536762535,1.707545984070748,0.5127266966737807,2.2202726807445288,computed,17,True
urban__nairobi__r2c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502373587298494,36.81723031265096,00-15,32737,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0528945755146262,psf_aware_minus50,6.25,0.0606768727832537,-0.1471284568013124,170242,170242,9.0,65536.0,170242.0,589824.0,5.286592027819222e-05,0.1786360410042107,0.0234543727710843,1.6636345647275448,0.202090413775295,1.86572497850284,computed,17,True
urban__nairobi__r2c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502373587298494,36.81723031265096,00-15,32737,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0528945755146262,nearest,,0.0634977243594215,-0.2004581517411601,169729,170636,,,,,,0.0,0.329550898168236,0.0,0.329550898168236,0.329550898168236,computed,17,True
urban__nairobi__r2c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502373587298494,36.81723031265096,00-15,32737,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0528945755146262,bilinear,,0.0659619861024551,-0.2470463267866762,169729,170636,,,,,,0.0,0.3570378678850829,0.0,0.3570378678850829,0.3570378678850829,computed,17,True
urban__nairobi__r2c1,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502373587298494,36.81723031265096,00-15,32737,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0528945755146262,bicubic,,0.0601046628903454,-0.1363105253340295,169729,170636,,,,,,0.0,0.7676329361274838,0.0,0.7676329361274838,0.7676329361274838,computed,17,True
urban__nairobi__r2c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502671859665244,36.85315997084865,00-15,32737,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0464142670717294,blurred_observation,12.5,0.0464142670717294,0.0,170809,170809,,,,,,0.0,0.0,0.0,0.0,0.0,computed,18,True
urban__nairobi__r2c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502671859665244,36.85315997084865,00-15,32737,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0464142670717294,psf_aware_matched,12.5,0.0385187316883937,0.170110095051889,170809,172156,22.0,65536.0,172156.0,1441792.0,0.0001277910732126,0.2743667270988226,0.0402755532413721,1.7298814980313182,0.3146422803401947,2.044523778371513,computed,18,True
urban__nairobi__r2c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502671859665244,36.85315997084865,00-15,32737,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0464142670717294,psf_aware_plus50,18.75,0.0702476331610562,-0.5134922426437181,170809,174049,48.0,65536.0,174049.0,3145728.0,0.0002757844055409,0.4303626269102096,0.0804019831120967,1.7064864384010434,0.5107646100223064,2.21725104842335,computed,18,True
urban__nairobi__r2c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502671859665244,36.85315997084865,00-15,32737,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0464142670717294,psf_aware_minus50,6.25,0.0528549849049129,-0.1387659062509789,170141,170141,9.0,65536.0,170141.0,589824.0,5.289730282530372e-05,0.1783267352730035,0.0231174249202013,1.7102254200726748,0.2014441601932048,1.91166958026588,computed,18,True
urban__nairobi__r2c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502671859665244,36.85315997084865,00-15,32737,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0464142670717294,nearest,,0.0551520453595616,-0.1882563021910626,169694,170809,,,,,,0.0,0.1220714463852346,0.0,0.1220714463852346,0.1220714463852346,computed,18,True
urban__nairobi__r2c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502671859665244,36.85315997084865,00-15,32737,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0464142670717294,bilinear,,0.0572292269005486,-0.2330093850691545,169694,170809,,,,,,0.0,0.1091510448604822,0.0,0.1091510448604822,0.1091510448604822,computed,18,True
urban__nairobi__r2c2,urban,nairobi,"Nairobi, Kenya",-1.2864,36.8172,-1.2502671859665244,36.85315997084865,00-15,32737,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0464142670717294,bicubic,,0.0525275948500941,-0.131712254960679,169694,170809,,,,,,0.0,0.7642649868503213,0.0,0.7642649868503213,0.7642649868503213,computed,18,True
urban__sao_paulo__r0c0,urban,sao_paulo,"Sao Paulo, Brazil",-23.5505,-46.6333,-23.586199295303587,-46.672933198899024,15-30,32723,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0877150569908932,blurred_observation,12.5,0.0877150569908932,0.0,170469,170469,,,,,,0.0,0.0,0.0,0.0,0.0,computed,19,True
urban__sao_paulo__r0c0,urban,sao_paulo,"Sao Paulo, Brazil",-23.5505,-46.6333,-23.586199295303587,-46.672933198899024,15-30,32723,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0877150569908932,psf_aware_matched,12.5,0.0695381753355399,0.2072264703338279,170469,171805,22.0,65536.0,171805.0,1441792.0,0.0001280521521492,0.2721701166592538,0.0402933661825954,2.8206048058345914,0.3124634828418493,3.1330682886764407,computed,19,True
